Customer_ID,Recency,Frequency,Monetary,Cluster
07aebe6b-1085-4abd-8024-c8230273f9d5,349,1,460.92,0
07b0515b-d41f-4aa4-860f-0be06aea9572,10,1,460.81,3
07b1b22b-d920-485f-ac02-7e4e7e268267,270,1,235.7,2
07b3394e-2625-4e59-8da8-866e53c3afd9,179,1,423.91,3
07b53557-b30e-4388-b071-047efb8b497a,215,1,447.72,0
07b57c25-0d6c-4e57-98ac-b2fafbd2c298,276,1,197.91,2
07b6118a-719d-48b3-a586-6af65a08511c,181,1,368.53,3
07b6aa73-2c71-4354-bae9-946a4baae755,309,1,471.75,0
07b826ca-fea8-4225-a429-37a723c1f7e0,252,1,375.33,0
07b836bf-d7d8-421c-ac07-85e2fc1c8d40,307,1,455.0,0
07b9bc4d-db40-40de-8de1-e9b3c279cc11,350,1,375.74,0
07b9bef8-0210-4698-ba4c-33ae6091755e,213,1,434.69,0
07bd5983-c983-4615-b714-439ccf183851,179,1,468.25,3
07be0424-25a3-4ef6-94c7-6e870ec1a8ac,162,1,320.45,3
07bed755-7ed8-4bcf-985a-518cd9c0b22b,172,1,105.7,1
07bfd747-82b5-419e-b08e-ab1047a1aac3,256,1,28.32,2
07c0abc3-3e2f-45ef-98d6-c59200f350f2,290,1,448.12,0
07c216c7-1c5c-47e6-b195-5e47433f68a3,177,1,134.56,1
07c25d30-78a7-4a76-942d-346f143baadd,89,1,110.0,1
07c2887f-90d3-4a05-808c-bccc60946e88,226,1,24.25,2
07c2cd43-a5bc-49c2-b828-6ef93c6d97fa,249,1,52.03,2
07c33868-f5da-4480-bb1b-9e4cb3b15643,73,1,491.1,3
07c35f85-0d8c-41f2-8c73-be6496950f96,79,1,404.32,3
07c3bd27-4fab-482e-a7d5-97d8f9310c15,84,1,99.82,1
07c4376b-3ea0-401d-99c2-de014dc05e25,78,1,441.91,3
07c4acc3-50c6-4257-aec9-1d877e53e944,322,1,272.33,0
07c4c6f5-73f2-4d49-a8c3-7b3ac1c4487d,261,1,173.1,2
07c5cc27-e889-40e4-9518-a32d855b17bc,68,1,253.74,1
07c6d53d-11f4-4ad6-aa18-d858e9a963db,66,1,166.69,1
07c88fd4-dcf3-4163-ad9d-32f1c6c6b59a,366,1,377.25,0
07c89f46-aee1-4e9c-9d25-ec348f1144e0,170,1,290.5,3
07c9e6dc-e284-4c9c-a1d8-61ab46b6a1be,91,1,83.65,1
07cb32dc-fe42-4da4-ba55-d7a7e7a5b11d,206,1,329.07,0
07cd6e18-9023-4bfe-93b6-7166e91aeddc,97,1,297.88,3
07d07701-4b77-4dce-8e55-d99c531bfd23,359,1,359.37,0
07d3eb0c-c4ff-4995-bfb5-146d72d00405,85,1,89.61,1
07d47208-94c9-4e2e-9ae8-529c01e54271,272,1,329.7,0
07d520ba-0ec1-4c3d-a050-513832ce0c48,343,1,274.45,0
07d883d5-9025-4dd9-880b-24cf997409a8,3,1,115.22,1
07d9714c-1a91-4cf9-8d72-403da6dbe097,317,1,358.77,0
07d9a242-ad0e-4205-9e1e-500567e1e00d,178,1,179.64,1
07dd8243-6f17-4989-9c87-5d2dd830cc04,47,1,17.19,1
07dd984f-f0fd-46ac-a938-98a6a7f40679,177,1,388.93,3
07de1819-ed32-4c4c-99da-7e28dab2cc98,65,1,292.07,3
07dfd4a0-c722-427c-94ed-05f0094df69e,147,1,39.0,1
07e02229-3c24-47e3-9c0e-4fdc4840f6b5,96,1,242.37,1
07e055cb-55bd-477d-a42e-4d0391ba60c9,41,1,454.3,3
07e27dfd-5e93-4316-8561-d4ffbe216758,257,1,365.29,0
07e289e2-2f73-44f4-88c1-7a873b4761dd,352,1,23.05,2
07e3871e-8f3c-4b5d-b238-5d81e8681295,64,1,496.64,3
07e4cbe1-8b7f-4dd8-848d-7777ffd900b4,194,1,106.38,2
07e61418-9c58-43c1-97b2-562db7d40dfb,329,1,27.37,2
07e6ecd4-a37d-4eef-8b17-fdd615d2c70e,211,1,99.94,2
07e76ce5-d50e-4f38-a52a-a4d53835f023,95,1,336.24,3
07e91233-81d6-4240-99d2-47fa1823f743,56,1,362.25,3
07eb87dc-3f66-4a9c-be7b-313135d4e2f9,310,1,63.36,2
07eb92ab-a6a2-46df-93e1-aa415ce0820c,174,1,45.85,1
07ebbf2f-27fa-4ccc-83f9-1d79c915d91a,199,1,112.63,2
07ed0813-a8b1-4953-a50e-900221a5e7fd,68,1,383.12,3
07ed9779-89a0-4a7a-b9fb-2628cc87edff,58,1,91.75,1
07edc5c0-e68b-4e13-85fc-8fd144ac2d26,138,1,267.15,3
07eeac41-837d-4eac-862d-e207ef71ff1d,29,1,69.56,1
07efdb02-f86c-44a0-b285-4e045c42597e,245,1,127.96,2
07f0dd40-09e7-4d58-aaa2-b3b12253fe8d,150,1,382.99,3
07f13133-e760-448d-91da-fd1f23589300,37,1,149.08,1
07f215a6-1f57-44c1-8660-f9cd0b5bb90f,210,1,475.98,0
07f4cf94-6265-4367-8665-9dc0a0ae397f,290,1,312.72,0
07f6a088-e790-4f7e-8182-760ea7421973,158,1,336.27,3
07f71306-3fac-4421-bb66-2918c811deee,37,1,252.96,1
07f7929a-0ea9-4c6b-953b-109e5486954b,267,1,436.58,0
07f8334d-faeb-417a-87e9-bf728a8564de,118,1,461.71,3
07f8672e-811e-4eaa-a09d-6bc980547af3,235,1,309.22,0
07f8f4b1-c336-4e41-a806-f5c5a0a24268,179,1,115.4,1
07f94700-aec6-4214-8dc2-4a6d2d0c5c00,168,1,20.13,1
07fb539f-7160-4691-b3fc-411f77c9d0f2,201,1,92.86,2
07fb7c1c-20b7-4421-b406-06f3ec0882cb,239,1,378.12,0
07fef00d-bda2-4412-b516-d119e2d3874a,228,1,319.36,0
07ffdd71-73e5-4b5a-94d9-d5daa8b7cde2,133,1,496.73,3
0804c071-6d68-42fd-88ce-1d7d5e840cac,47,1,491.91,3
0805475c-7a34-4949-8450-7c0dcd400f28,83,1,142.69,1
08057131-b1f5-4639-9ce8-c70f01df3bc8,349,1,168.6,2
0805e266-cae1-464b-97aa-306ad2331661,289,1,491.91,0
080625b1-5d78-4106-bb11-47af3c24c63b,9,1,494.29,3
0806aca9-d5a3-4f51-9c1b-507d381f6070,346,1,413.09,0
08074b13-bf6e-452b-a9c2-66969398d578,18,1,60.69,1
080a1250-d4c2-4ca3-95ed-15b39ac23f19,130,1,293.89,3
080ad42c-6c89-4a76-a4c8-3a4913faac19,343,1,340.76,0
080bda70-8502-455b-aa0e-5cfbea32b6cf,334,1,461.49,0
080c1b86-60c3-49b0-a7b0-b9d7c98d0899,128,1,45.71,1
081051a3-1596-4f16-9ddd-80bddc3d18eb,149,1,354.75,3
0813a062-370e-4230-85e4-9b3454155e5c,186,1,53.16,2
081612b1-bd2c-489c-a4be-e59717321d81,190,1,324.53,0
0816409f-9599-48bd-9bbf-760d38f169e3,76,1,124.49,1
08188a0c-64d3-4b49-90f3-b83f3594f581,279,1,340.45,0
08199a3b-14fc-41f5-891e-2facc6290fba,184,1,188.57,2
0819d6b4-5f58-423a-bcb2-0636209c5b89,101,1,375.0,3
081ab03b-9716-491b-9072-8cb6f4b07e9b,14,1,302.62,3
081ecd8f-3c7a-475b-9be1-151cf656c744,279,1,181.71,2
08221126-1113-46c8-ae6c-0480437b8de3,235,1,369.92,0
08228fea-db08-471d-a047-90f3fbe40413,44,1,145.55,1
0823277c-39ae-4a55-97d3-772ef39cdd51,116,1,146.57,1
0824c513-1fcc-40bc-a51e-7284eec04f61,356,1,84.71,2
082530e7-ae0e-4840-8ddf-faadc03aa7b5,287,1,55.91,2
0826d4c5-b55f-4a1c-8552-c026b318741d,138,1,407.91,3
08273347-f03b-47ef-b434-1ed29ea35f47,9,1,166.1,1
08275d8e-470d-43fe-8e8d-5de788e844c4,113,1,408.07,3
08278542-9021-40f6-b0c6-485ba18f676d,255,1,341.14,0
082c3f64-bdda-4226-adfb-6031edad5f1a,73,1,280.13,3
082dbb0a-4f70-4f82-8023-e4a07eb8d76e,241,1,144.94,2
082dcf01-045c-4b88-b93d-e3914f99c02a,17,1,298.48,3
082dd575-d3ce-45b3-badf-1b84f680b5c5,300,1,17.26,2
082e8211-4ddc-4670-946a-8bbdcbff90f0,127,1,164.88,1
0830af4e-0fd3-456c-b1bc-1f5a2398b774,250,1,451.28,0
0833d5e7-a4cc-4bfd-8553-40daf1cf01e6,93,1,276.59,3
0838bc37-f241-4aa3-87a8-30514849d7ef,227,1,224.97,2
0838dc2d-3600-4215-bcbb-a07f2104bd2c,297,1,334.1,0
083ac0b4-4dad-498c-b711-9b30051c929b,192,1,234.81,2
083b2208-5171-40de-8078-f6b8f86434d4,288,1,357.28,0
083c39ea-76f3-463f-a475-1b410e9d7334,48,1,46.28,1
083e37b3-6004-4411-b2ca-64994b844a9b,338,1,437.42,0
083eb0d0-dd07-4b01-bd06-8707d56f1349,360,1,83.67,2
083f1e52-16a2-4dfe-96af-c896d825c3fa,257,1,222.02,2
08416d86-dffd-4ff3-b3d3-ed93bbdd3b67,278,1,135.07,2
0844855a-4add-4bad-bb48-c2cf49d906cb,35,1,264.75,3
084576b6-4b73-41a7-9aa1-7564c2e3a2e6,237,1,241.09,2
0846a153-7d43-4b02-a0e7-81ebc41c525a,101,1,499.11,3
08472264-6bff-4d77-a68c-b4071d29f99c,65,1,396.55,3
08486988-4fce-47f6-b853-119be717c303,219,1,222.12,2
084931b8-068e-4e73-9454-0a4d78fc1b3a,124,1,171.57,1
084b4c32-34f7-4095-8236-fba0cda2c36c,346,1,104.68,2
084b60e9-b306-4ba4-857d-7a3213fc0446,205,1,12.02,2
084b83e5-8e5f-45f5-842f-38ad9f704873,312,1,478.0,0
084b93ab-e3e1-437b-9633-2556113d08f4,226,1,109.61,2
084c1a58-56d7-4ee0-ab75-8d755c75a95a,145,1,113.52,1
084fec00-469e-4e71-adce-27cc66d26aa0,307,1,441.14,0
08507c9c-bf3e-443e-a3e3-548c7ff9228c,41,1,203.2,1
0850d3f9-9610-4904-9db2-db5de291ccc6,85,1,149.75,1
0851c3a0-4c7f-4c7c-89d8-f9478fe6fe1a,149,1,150.33,1
08530c73-15dd-4728-97e3-4c237022a5b2,168,1,213.31,1
0853aec4-8728-4298-9185-7ca7110c8c10,62,1,479.86,3
08583026-adaa-4f6e-bf00-7e6bbdcf84b4,237,1,270.56,0
0858448c-95d1-41ee-8c6d-55cb58b8693b,204,1,92.43,2
08589d8f-5122-403b-8258-a120732f5661,178,1,417.77,3
085b0c2a-5e74-4d60-a046-2f020a04008b,247,1,176.05,2
085bec16-05dc-4aa6-adc9-c8b8775c2b18,240,1,418.15,0
085c0892-4276-4251-aa4d-926205a2b4c1,127,1,142.66,1
085f413e-741f-4d26-8b46-ed0f6a308811,101,1,25.05,1
085f64f3-0eba-4baf-b9a6-5ece5b260560,107,1,148.74,1
08603c80-9252-4ec0-935b-7528888965f2,228,1,99.34,2
08623bfd-1c57-4455-8042-e7ba92e47272,254,1,183.55,2
08625406-420d-491a-8d22-247b5d219a36,246,1,497.17,0
08636989-e5b0-40ba-9b44-812546616133,15,1,473.27,3
0863d4e2-baba-4e2b-b6f8-f9db70e20c21,201,1,454.73,0
08652754-abda-4091-affb-32ca9999bbfd,198,1,388.45,0
08653184-58e6-4593-8a72-f38a163d9c58,172,1,41.85,1
08675f28-7e12-4bac-b98b-af2fc4ecba6a,270,1,423.94,0
0867f813-013d-4fd0-aea4-aa068b9eaceb,286,1,309.54,0
086895b1-5533-410a-9aa8-6b5e34d2c9a9,300,1,242.22,2
086d29fd-6cd5-47e5-ad52-7b5cc8f0514e,56,1,47.16,1
086edf57-c385-4125-ad8b-e1d1031c1811,20,1,212.23,1
0873e188-934d-494f-9cd6-c35368c2684d,90,1,285.59,3
08758887-a1b6-461e-b4da-d45ac7ad5438,38,1,353.03,3
08770dc0-7f95-47f3-9e38-54c2f8db6252,106,1,323.47,3
0879973c-0e72-4584-809d-4f9d5663a600,133,1,384.09,3
087b1119-0e8c-4ae6-b1cb-65bbeed52924,340,1,429.95,0
087e39cf-2a9d-46b9-b1a3-c11d5ef976da,36,1,361.4,3
0880b7a6-813a-4a00-a6a6-97a99e333384,16,1,386.47,3
088130db-3eba-46ed-9038-a2552289984e,304,1,270.75,0
0882f5b5-9b5e-481a-afb9-f4ec18510d43,24,1,186.98,1
088485df-0c2e-4588-8db3-ba7a6c75b495,74,1,204.67,1
08862337-c90a-444b-b829-9c409c52d56d,92,1,145.83,1
08866ec7-9d83-417b-b8ec-737cb0343b92,350,1,303.84,0
08873d67-1b31-477c-9d64-a4713dbd459d,27,1,327.58,3
0887b2bc-296d-4cce-a347-02274f8175ef,352,1,374.57,0
08880b56-1c51-4498-8b32-54c34fe8e837,207,1,97.18,2
08882bc2-1a63-42a7-9929-9be8aab19963,151,1,379.97,3
088c26af-61a2-4fac-81c9-f84d602400d3,225,1,344.24,0
088d6bb3-6114-4c6f-8c20-240111387119,206,1,403.15,0
088fa416-9bac-4eea-8087-0ddeab4bd77a,149,1,367.86,3
089387cc-39d2-487a-8aa1-f7a55e41b14d,334,1,413.94,0
0893a57c-7f64-464e-9c4f-fdea1bd19494,41,1,328.46,3
0894f98f-f218-4d7a-b47b-2b795a0d5f0d,28,1,356.33,3
0895f73e-fe97-4b4d-ada7-539ff068c3b4,280,1,202.14,2
0896c646-8683-4a22-ac90-54cd1188304e,190,1,188.61,2
089a8789-09c4-4630-b2c3-b2e8c09647d0,93,1,100.99,1
089c7f10-45d2-4019-a3ad-30de611d5443,334,1,206.39,2
089ce848-6f8a-451c-9dae-1636d5bfeda0,54,1,108.8,1
08a08c82-c366-4508-836c-ba9947cd470f,247,1,391.49,0
08a0efba-41a8-42f5-b0d7-18c70f9bb52e,130,1,364.56,3
08a4f168-1b1d-4487-bb9f-aaedace63d5d,218,1,99.98,2
08a57db6-1f3b-41c4-8f01-3a3705cc7820,117,1,369.45,3
08a9b073-8ff5-46b1-824c-955f430915df,5,1,110.31,1
08ab8f55-0161-49f3-b905-4b440ce82a41,316,1,232.69,2
08ac3011-e5b3-4900-9804-b4694a9e940c,33,1,145.76,1
08aebd10-2882-424c-b548-28f2629cb6f0,105,1,485.77,3
08b490ef-7694-43d9-b11f-fb076701b0e9,180,1,193.94,1
08b4de24-c86f-4b36-af35-de95872c89c9,210,1,436.86,0
08b8ee19-9882-4af9-b006-619f1252815a,41,1,175.95,1
08b963c9-b201-4c4b-a894-53629bd73e00,211,1,80.84,2
08bb8b8c-0acf-44e7-aecc-080ec01b0329,306,1,492.68,0
08bb9d95-8357-4eff-99fd-67f3afdad304,358,1,347.17,0
08bd3f0b-e2db-4e96-a3f1-103135c244d6,245,1,338.0,0
08bf79d4-6a52-4a38-8414-80a6f41cb451,105,1,130.6,1
08bfe75d-de06-494f-b863-c964ce703aee,240,1,474.21,0
08c02260-9fad-4797-a27f-58edc07aa532,268,1,293.83,0
08c0bf33-f7e9-45e0-b64c-b7a80e14fe12,330,1,430.18,0
08c1098d-ff24-4179-a59b-d231025bcd32,221,1,147.65,2
08c1cf26-af9b-497e-b9d3-8fcb6dcd6fbf,347,1,209.87,2
08c43b90-4922-423a-aab3-c404383e3ba5,135,1,207.33,1
08c5a679-1670-4652-a7a5-5a9989a6d38b,235,1,53.34,2
08c5f028-4a53-488d-8346-f49f0dcc014b,360,1,387.68,0
08c62236-9588-4210-a63d-12b540142bc1,70,1,35.32,1
08c66dc8-9e4b-4d81-baaf-c5e560542005,202,1,234.75,2
08c7f857-899c-46cd-9ea9-7648a9a8fbdf,326,1,52.73,2
08c81bef-de4a-431b-b70c-7992bf49bfa8,161,1,46.46,1
08c8afbe-6c93-4977-b4ba-8e68dec76d86,336,1,442.27,0
08c97fd9-1b6a-4d7a-a774-4db7922e9d01,228,1,215.61,2
08c99dcb-f971-42a5-89dc-5f412acd4f4d,207,1,441.06,0
08c9cc9f-cbe8-499b-9436-a999031581d9,308,1,36.21,2
08ca08c2-5a91-413f-a374-b6a89942381b,164,1,497.83,3
08ca884c-3aa9-408a-ac4d-f8f5a6c88064,338,1,468.48,0
08cba054-a1b6-447d-8d4d-ad8e76d1f46d,103,1,485.73,3
08cc6fe6-7b9a-4b6f-9970-96133223d2e4,119,1,476.8,3
08cd2961-8a91-4aec-ba9a-a06b1e91242d,198,1,32.05,2
08ce46d0-c0b9-4bca-937b-9d7a51e74700,5,1,86.5,1
08cf93be-499c-402f-aa7b-ba9e16d05e0c,53,1,205.01,1
08cf962b-e836-4fae-b9ec-c966aab38fc9,79,1,146.91,1
08d09ff8-e60b-4df3-a1f7-8cb4cfded639,108,1,485.07,3
08d45f77-3224-4c5f-8930-1a9708e36c31,126,1,494.81,3
08d569fc-d296-4de8-83f9-366680806d0a,101,1,446.49,3
08e1419d-ea12-4de3-8de3-ae2a77f736b0,295,1,272.03,0
08e255c4-d07f-4007-8040-a567d4fcfd66,143,1,466.21,3
08e40319-b680-45f9-950f-ad6ad593c975,30,1,376.98,3
08e67024-42b5-4035-91b4-615eaa028ce0,342,1,356.95,0
08e7ebf2-8a66-43a9-aff6-b6f8bddf70b0,65,1,250.73,1
08e8976b-eea2-41f8-8775-112c9b4d3db8,272,1,129.02,2
08e9a23b-eaaa-4540-a9e1-e06d6a472f5d,294,1,302.09,0
08ea1575-fefc-482b-be2d-9bed85e66ee4,137,1,436.12,3
08edfec4-1bac-498e-be19-c9ab16d24384,35,1,367.1,3
08ee0fb2-05f3-4baa-93e9-a2207ddc7dfa,71,1,102.32,1
08eebc46-3671-4384-b0d8-8f5271a13936,27,1,162.06,1
08f0a1fe-758a-48cc-b432-7bb4c3e2da1e,246,1,473.9,0
08f11524-56ea-4e1a-972f-7d60c6c23cee,3,1,435.93,3
08f3b49b-4b0d-46dc-80ab-0f62a969bace,58,1,344.32,3
08f48d3b-a408-47f4-bd46-7117aa08647e,59,1,411.98,3
08f92364-a965-4772-b9e1-c669b4aabed7,22,1,445.05,3
08fae3c0-0b0a-4e4d-96c8-86b56df74f29,70,1,494.33,3
08fe4d21-58db-4ab0-8f04-0904a453f66c,26,1,440.34,3
08ff4263-058f-4d14-af58-91e3d30b21c5,319,1,125.11,2
08ffb8dc-79a8-48b5-972b-cedac7f45700,170,1,66.23,1
0900e66f-c825-47b1-bbbe-67cce86e5bfa,53,1,243.51,1
0903d43d-40ff-47cf-86b8-6c7f7f7e6797,353,1,388.53,0
0906f02a-2f33-4ca5-bd46-6b880339016d,128,1,172.47,1
090794c0-efc4-4b8f-8691-ad8c4190e8f4,269,1,444.29,0
0909baa7-a670-44e7-88d8-7f82e17f8038,272,1,357.67,0
090ba210-9168-42be-85ca-b1cf2bb0981b,104,1,229.22,1
090eed3e-38c5-4d82-9f6a-9ca787051007,177,1,127.58,1
09104af6-550e-4721-a741-6231931d5b14,107,1,234.73,1
0910657f-24e9-411f-875c-4f95d40294ab,244,1,27.33,2
0913f552-8286-468f-93d1-64976cde938a,335,1,164.73,2
0914f262-b7b1-4e70-8c64-724394e648aa,277,1,141.8,2
091715d1-c53c-4415-8389-1f111f9498b5,159,1,379.32,3
0919fb08-c238-40dd-8af1-5f23d3e889d6,105,1,54.2,1
091a2b35-528b-4611-a78b-ac59dba68954,246,1,318.83,0
091fec83-7c20-46d4-b69f-883f4cb20567,296,1,121.91,2
0920c697-5f33-4515-99c6-3127c602fcaa,339,1,415.01,0
0921d2db-b466-4559-a1e6-b9af9b815d16,292,1,87.59,2
09223109-d79b-4c39-b544-57174bd39d94,69,1,147.97,1
09233dd1-142e-48f5-8244-3810afe8c4b0,74,1,472.21,3
0923faa8-83a1-42cc-b7f9-385f974b1a45,70,1,152.94,1
0924dc2b-7e0c-4506-b592-555e3d6b5ca2,295,1,94.69,2
0925fbae-5072-4877-a693-4bf95e32c0e2,220,1,407.07,0
09279edc-3028-498a-aa59-627124bef94a,110,1,354.15,3
0928db94-361f-4ebd-adb3-95b77b7c921d,112,1,365.09,3
0928f697-5d74-4e9b-94b1-557a2c82a756,64,1,423.67,3
092ab10d-26ba-4c4b-8124-a5088f06abcc,215,1,263.95,0
092c1dd6-4191-46c1-a74a-13ada701cfdb,216,1,223.36,2
092c5568-a207-4e3d-912a-622ab67e1d9d,18,1,393.8,3
092ea8ff-c3c0-4b5f-af1e-fa32d929b6c6,62,1,362.9,3
092f1987-a43e-4705-98a2-8dabcad331ea,116,1,73.06,1
092f21db-23cb-49e1-9dcf-a5bdf4b2358a,61,1,212.23,1
092f45ac-78b5-40c1-8d81-c1cde010cde5,213,1,376.32,0
092f558f-eec2-4b70-9ebb-3db1afb0e769,251,1,177.45,2
0930871d-e91c-48fb-a745-87329fdc9b10,241,1,298.34,0
09349614-f89c-4a77-8d4a-80f5bc54dd31,259,1,188.74,2
09351834-bae7-4de7-9b78-1dd8b8317ce1,337,1,96.21,2
09357ed5-4e59-4e6d-b93a-7d529a64149f,185,1,199.96,2
0936dec4-57d7-40cb-804c-2f7f1e1967cb,326,1,397.02,0
0936faf5-5f13-4eaa-813f-840961d81d05,249,1,434.02,0
09375fdb-0fc5-4f13-9959-c1ff6d3792e5,34,1,450.72,3
0939a5a8-de97-4380-b289-228f13501bdd,336,1,390.2,0
0939da3b-33ed-4a74-bb0b-d1ae64f8b7ff,315,1,374.79,0
093d42f3-f592-4b5b-80eb-05e05cb94579,96,1,145.34,1
093deba3-5c4e-4ab9-b1ce-9954f450498f,213,1,364.63,0
093e90d9-f584-4fb8-9e63-fdaec06e171a,239,1,83.09,2
093ec65f-3a0f-4802-8c61-ea87a1076907,110,1,496.12,3
093f645e-5909-4a12-931d-1683db718dd7,118,1,482.46,3
093f6cb4-afc9-46b7-a033-cb7459a6fc8e,12,1,112.92,1
093fe5ae-57a9-4214-9566-0d4dd1bc73ff,231,1,366.88,0
0940cf21-8288-4684-a20f-6957294d6776,303,1,182.31,2
0941e315-cf16-4e1f-b292-7627a05ad9d8,102,1,496.84,3
0942ed8a-4549-4843-8850-b3eaff2af68a,96,1,154.84,1
09432813-7617-4084-8691-4f7856ab29af,150,1,375.39,3
09432fb6-f79d-4c45-993d-d8f9a923da9e,160,1,168.31,1
09435885-e0b9-4d97-a2c1-6320edaed6e1,357,1,297.37,0
09437169-e50c-45e9-a357-e4266fdcc4cd,106,1,50.44,1
094449ff-3787-40eb-a1e2-37f74799a154,66,1,128.74,1
09457be9-357a-4497-91c9-bb7d92285818,310,1,287.39,0
09458009-78f3-442a-9b22-74f41e130e6c,241,1,311.98,0
09464ab7-535d-404a-a89c-55b6ae53a423,249,1,388.25,0
09473dda-d5fb-4ecc-bd2c-1d1b518fd021,90,1,49.09,1
09479bfa-8bc6-4462-9449-7b4991bc01d5,141,1,367.29,3
094814eb-0b8e-412d-a386-2feaa1213654,170,1,388.06,3
09494253-a43a-449b-a653-ac4012c9544b,56,1,45.92,1
094a379b-7e78-4eab-a582-a26dd56d2b65,72,1,137.75,1
094be8a2-d8fe-46a3-b9e1-83eee76073db,61,1,218.23,1
094e8647-e567-40df-a34e-27c743762c29,265,1,470.62,0
094ef8bc-b4bf-4330-89b7-7b2231f1a63e,16,1,434.11,3
094f8477-deda-47ee-86eb-ec2d6403b1a4,58,1,443.87,3
095038a1-c2ed-42e2-992b-a358535db166,241,1,285.5,0
09504392-c5fa-4391-b82c-fc3ed23179ae,126,1,74.35,1
0950e424-d148-4ea9-a473-1d9e2a5f667b,168,1,169.56,1
09538e06-647a-4569-84fa-3e9512b96913,95,1,126.17,1
0954c5e1-77c9-4f8b-ac80-09961eb7ff42,27,1,482.12,3
0954f333-c738-4275-8ba1-6ac91554039d,94,1,32.76,1
095527fd-a51c-4ca7-95c7-13852b0cda0f,116,1,479.42,3
0956ea2e-a65f-4791-a888-55e118a69f2b,249,1,307.34,0
0957c5cf-1f09-48ef-989b-edeff7901200,225,1,262.31,0
0957ff69-bcc0-425e-b106-42203db7d985,50,1,353.73,3
09597f12-6a95-45d3-a8c8-0981f7284ff9,162,1,480.22,3
095b2ba2-83a0-438b-b021-c81c065e6c26,15,1,198.68,1
095ebc48-6b47-45dd-8aee-c5f37c63cc5f,223,1,471.44,0
09601ff4-c947-45d4-8d3e-98241f63a2ea,77,1,206.01,1
0960ff10-e2a0-4737-83e5-ab36d4d3c696,225,1,215.67,2
096610a6-9d8c-4e1a-98d8-36e84d6b7883,317,1,441.92,0
0966ca1c-49c8-4f06-92f8-c66b4da50a3e,163,1,140.67,1
096eb517-eea6-49d8-ab11-1cb89da2124f,304,1,406.59,0
0971d532-efad-4764-bd2b-f8eb67f75410,166,1,345.03,3
09729810-3459-4412-8911-453f8e802b54,7,1,124.41,1
09729a23-4cf8-40e8-82e8-60416cab600e,286,1,407.11,0
0972bab9-1b55-40b4-9db0-5d2ea3b9d047,231,1,265.35,0
09739045-b259-457f-9cf5-a70fffc0d40a,335,1,460.48,0
09788180-85cd-433e-8628-a92d55078432,77,1,131.57,1
09793da9-d3eb-4efc-8cb6-709249285cc5,120,1,138.19,1
0979c928-0b15-4aa7-99d0-f8ed9932a554,81,1,286.18,3
097a2cc5-5c55-494b-b9cc-3fbe4f086a2e,178,1,180.46,1
097a7a34-d9b6-41fb-87b5-9d8124f14435,246,1,246.68,2
097c3add-7df5-47a5-aed5-aed12ac6fbf7,133,1,425.44,3
097cf97e-895b-420b-9584-bf37ff1fc623,279,1,403.74,0
097de93b-93a0-4ba7-9b41-9b8ba05f3b57,21,1,248.8,1
097e7fe4-12b7-4ee5-b761-eaa2649f9510,149,1,462.27,3
097f3e64-246c-44a8-8147-dcd89d5e37f3,120,1,180.53,1
09837792-9bae-493d-95f7-a3f2376b2c18,104,1,24.75,1
0983864b-d047-46ed-8187-92f9507f0576,238,1,156.36,2
0984d12d-1edf-4055-bbe8-7593a9e7bdc3,272,1,356.42,0
09856fa4-c03f-4009-95fb-ffb23cfaa77f,186,1,379.87,0
098606e2-9a33-48f4-a518-e8fa6f266f92,315,1,165.06,2
09860c52-54b4-4f16-b85b-2e7f155d96a3,271,1,431.74,0
09869e7d-adf0-4a66-872a-0ecaf2c3d080,91,1,333.83,3
098a5592-123b-48a4-9f4c-aac39a90c214,54,1,457.49,3
098f5c81-d97c-4b9d-a5fb-089ee609dc24,76,1,458.41,3
098faa63-7f7b-41a6-8b27-255037314e94,281,1,295.28,0
0990a20b-502b-4c88-bb05-789c80ea82f6,359,1,226.13,2
0990cdda-7d17-4501-b737-5ec8881fd706,275,1,134.07,2
0990dbbb-f32e-4160-ba78-a5121eaec3fd,312,1,93.65,2
09933963-b292-496f-84d5-551b6f0037ac,77,1,56.47,1
09944acb-35dc-4dbd-befd-e9fb974c2c9b,68,1,35.84,1
0995ea16-0aae-4dea-be2b-0f3759b6f23c,170,1,497.12,3
099640d8-4983-4da4-9251-8ae975aa757d,247,1,490.09,0
099768ef-5272-458f-b1e8-a03836c302f3,105,1,360.29,3
099806d3-37dc-41ad-8fd7-f4834af6f170,274,1,148.82,2
09980a01-f41a-4400-818f-acd6c2dba86d,345,1,412.23,0
099abf29-963a-4a31-8296-ff794ba358f2,5,1,499.39,3
099b110c-497c-4ae7-9896-28a9338cf9cf,49,1,146.3,1
099bf7ed-a3f9-466c-ba04-04919cd65fb5,125,1,233.85,1
099d4725-9a94-43e3-b51c-6440b6e852a4,93,1,86.51,1
099dc323-706d-4f4a-b722-cd945d95fcfe,283,1,55.1,2
099dc963-afd7-4760-b0e4-f2f2339828e9,128,1,403.66,3
099e7bfb-22f0-4152-a6aa-67f4f39b64c6,168,1,253.84,3
099f0317-100b-4878-89d3-c85af8e9b34c,263,1,197.18,2
099fc5a9-4626-4f79-b662-0d5886008741,242,1,288.48,0
09a076c3-bbf1-4db8-8421-6dffaa6213a6,226,1,457.83,0
09a1e481-731e-42e1-8235-8c9649295f35,325,1,28.96,2
